league,season,game,team,player,game_id,date,shot_id,team_id,player_id,xg,location_x,location_y,minute,body_part,situation,result
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Copete,27045,2024-09-17 19:00:00,591854,239,10982,0.06121961027383804,0.8930000305175781,0.48700000762939455,25,Unknown,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Raíllo,27045,2024-09-17 19:00:00,591848,239,2584,0.015088209882378578,0.8769999694824219,0.5159999847412109,5,Unknown,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Raíllo,27045,2024-09-17 19:00:00,591851,239,2584,0.011391330510377884,0.905,0.33599998474121096,20,Unknown,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Raíllo,27045,2024-09-17 19:00:00,591862,239,2584,0.030672168359160423,0.8690000152587891,0.5070000076293946,65,Unknown,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Samú Costa,27045,2024-09-17 19:00:00,591855,239,10974,0.042384397238492966,0.889000015258789,0.28200000762939453,31,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Sergi Darder,27045,2024-09-17 19:00:00,591850,239,2621,0.013231930322945118,0.7719999694824219,0.23600000381469727,11,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Sergi Darder,27045,2024-09-17 19:00:00,591865,239,2621,0.04797996208071709,0.799000015258789,0.645,72,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Mallorca,Vedat Muriqi,27045,2024-09-17 19:00:00,591863,239,9002,0.5395001173019409,0.9380000305175781,0.5059999847412109,67,Unknown,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Ander Barrenetxea,27045,2024-09-17 19:00:00,591849,140,7308,0.03504795953631401,0.8669999694824219,0.7090000152587891,6,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Ander Barrenetxea,27045,2024-09-17 19:00:00,591853,140,7308,0.05211449787020683,0.8769999694824219,0.6780000305175782,24,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Ander Barrenetxea,27045,2024-09-17 19:00:00,591858,140,7308,0.03120265156030655,0.845999984741211,0.705999984741211,51,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Beñat Turrientes,27045,2024-09-17 19:00:00,591857,140,9465,0.017890147864818573,0.8130000305175781,0.6370000076293946,48,Left Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Luka Sucic,27045,2024-09-17 19:00:00,591852,140,12862,0.04377668723464012,0.7769999694824219,0.5579999923706055,23,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Luka Sucic,27045,2024-09-17 19:00:00,591861,140,12862,0.028529087081551552,0.8430000305175781,0.6909999847412109,61,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Luka Sucic,27045,2024-09-17 19:00:00,591866,140,12862,0.0698547214269638,0.8419999694824218,0.5720000076293945,80,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Luka Sucic,27045,2024-09-17 19:00:00,591869,140,12862,0.02234671264886856,0.784000015258789,0.26399999618530273,89,Left Foot,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Martín Zubimendi,27045,2024-09-17 19:00:00,591864,140,7526,0.019710835069417953,0.7480000305175781,0.509000015258789,70,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Orri Óskarsson,27045,2024-09-17 19:00:00,591868,140,13048,0.09609221667051315,0.8030000305175782,0.5259999847412109,87,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Sergio Gómez,27045,2024-09-17 19:00:00,591847,140,6656,0.01503579318523407,0.75,0.3110000038146973,1,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Sheraldo Becker,27045,2024-09-17 19:00:00,591867,140,7882,0.016371047124266624,0.7269999694824218,0.634000015258789,84,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-17 Mallorca-Real Sociedad,Real Sociedad,Takefusa Kubo,27045,2024-09-17 19:00:00,591860,140,8001,0.051166146993637085,0.9419999694824219,0.3390000152587891,57,Left Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Alex Sola,27007,2024-09-18 17:00:00,591872,142,7424,0.026188556104898453,0.805,0.27799999237060546,12,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Borja Mayoral,27007,2024-09-18 17:00:00,591901,142,2252,0.024610113352537155,0.8819999694824219,0.49700000762939456,97,Unknown,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Carles Pérez,27007,2024-09-18 17:00:00,591895,142,7609,0.011740371584892273,0.7819999694824219,0.24100000381469727,89,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Christantus Uche,27007,2024-09-18 17:00:00,591870,142,12726,0.01877572014927864,0.71,0.48700000762939455,2,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Christantus Uche,27007,2024-09-18 17:00:00,591883,142,12726,0.03734798729419708,0.870999984741211,0.7280000305175781,50,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Christantus Uche,27007,2024-09-18 17:00:00,591900,142,12726,0.05761728063225746,0.884000015258789,0.5620000076293945,96,Unknown,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Diego Rico,27007,2024-09-18 17:00:00,591893,142,5065,0.006383224856108427,0.72,0.775,81,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Djené Dakonam,27007,2024-09-18 17:00:00,591876,142,6151,0.011231244541704655,0.7130000305175781,0.47400001525878904,28,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Luis Milla,27007,2024-09-18 17:00:00,591884,142,8725,0.019728107377886772,0.7430000305175781,0.51,47,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Luis Milla,27007,2024-09-18 17:00:00,591889,142,8725,0.0451517291367054,0.7769999694824219,0.4279999923706055,62,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Mauro Arambarri,27007,2024-09-18 17:00:00,591897,142,3264,0.12508486211299896,0.9530000305175781,0.41900001525878905,92,Unknown,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Mauro Arambarri,27007,2024-09-18 17:00:00,591898,142,3264,0.3628527820110321,0.925,0.4909999847412109,92,Unknown,From Corner,Goal
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Omar Alderete,27007,2024-09-18 17:00:00,591890,142,8986,0.022676585242152214,0.8590000152587891,0.515,63,Unknown,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Omar Alderete,27007,2024-09-18 17:00:00,591894,142,8986,0.08634965866804123,0.9119999694824219,0.46,83,Unknown,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Getafe,Omar Alderete,27007,2024-09-18 17:00:00,591896,142,8986,0.008570471778512001,0.6769999694824219,0.555,90,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Abdessamad Ezzalzouli,27007,2024-09-18 17:00:00,591871,153,10095,0.042853862047195435,0.9290000152587891,0.705,7,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Abdessamad Ezzalzouli,27007,2024-09-18 17:00:00,591874,153,10095,0.08615206182003021,0.9109999847412109,0.46599998474121096,21,Unknown,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Abdessamad Ezzalzouli,27007,2024-09-18 17:00:00,591875,153,10095,0.04517737030982971,0.8690000152587891,0.6819999694824219,25,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Abdessamad Ezzalzouli,27007,2024-09-18 17:00:00,591879,153,10095,0.6850812435150146,0.9580000305175781,0.5029999923706054,31,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Diego Llorente,27007,2024-09-18 17:00:00,591885,153,2163,0.4379369020462036,0.9030000305175782,0.5120000076293946,53,Right Foot,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Giovani Lo Celso,27007,2024-09-18 17:00:00,591873,153,5681,0.023063499480485916,0.754000015258789,0.62,17,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Giovani Lo Celso,27007,2024-09-18 17:00:00,591881,153,5681,0.08899475634098053,0.805,0.485,39,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Giovani Lo Celso,27007,2024-09-18 17:00:00,591888,153,5681,0.7432776093482971,0.885,0.5,60,Left Foot,Unknown,Goal
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Giovani Lo Celso,27007,2024-09-18 17:00:00,591892,153,5681,0.03669194504618645,0.784000015258789,0.615,73,Left Foot,Open Play,Goal
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Juanmi,27007,2024-09-18 17:00:00,591899,153,897,0.02288922853767872,0.769000015258789,0.6129999923706054,95,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Pablo Fornals,27007,2024-09-18 17:00:00,591880,153,2335,0.12106791138648987,0.9080000305175782,0.4329999923706055,31,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Pablo Fornals,27007,2024-09-18 17:00:00,591886,153,2335,0.03847084566950798,0.8590000152587891,0.6769999694824219,54,Right Foot,From Corner,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Romain Perraud,27007,2024-09-18 17:00:00,591882,153,6500,0.02205042354762554,0.7869999694824219,0.37,46,Right Foot,From Corner,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Vitor Roque,27007,2024-09-18 17:00:00,591877,153,12302,0.347006618976593,0.8909999847412109,0.3609999847412109,30,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Vitor Roque,27007,2024-09-18 17:00:00,591878,153,12302,0.5408633947372437,0.9309999847412109,0.4540000152587891,31,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Vitor Roque,27007,2024-09-18 17:00:00,591887,153,12302,0.13177967071533203,0.945,0.5070000076293946,57,Unknown,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-18 Real Betis-Getafe,Real Betis,Vitor Roque,27007,2024-09-18 17:00:00,591891,153,12302,0.12250267714262009,0.915,0.48200000762939454,68,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Alex Berenguer,27047,2024-09-19 17:00:00,591909,147,5091,0.02128886617720127,0.7519999694824219,0.664000015258789,39,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Alex Berenguer,27047,2024-09-19 17:00:00,591924,147,5091,0.10497371852397919,0.924000015258789,0.37599998474121094,91,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Dani Vivian,27047,2024-09-19 17:00:00,591912,147,6766,0.07883105427026749,0.9230000305175782,0.515,63,Right Foot,Set Piece,Shot On Post
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Dani Vivian,27047,2024-09-19 17:00:00,591914,147,6766,0.060857050120830536,0.8590000152587891,0.5059999847412109,64,Right Foot,From Corner,Goal
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Inigo Ruiz de Galarreta,27047,2024-09-19 17:00:00,591903,147,9755,0.020450517535209656,0.8109999847412109,0.46599998474121096,17,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Iñaki Williams,27047,2024-09-19 17:00:00,591913,147,2399,0.13738477230072021,0.9480000305175781,0.4370000076293945,64,Unknown,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Iñaki Williams,27047,2024-09-19 17:00:00,591918,147,2399,0.34454840421676636,0.9159999847412109,0.4490000152587891,74,Left Foot,Open Play,Goal
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Mikel Vesga,27047,2024-09-19 17:00:00,591907,147,5077,0.030354125425219536,0.914000015258789,0.44799999237060545,32,Unknown,From Corner,Blocked Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Unai Núñez,27047,2024-09-19 17:00:00,591923,147,6149,0.494532972574234,0.970999984741211,0.5429999923706055,90,Unknown,Set Piece,Shot On Post
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Athletic Club,Álvaro Djaló,27047,2024-09-19 17:00:00,591908,147,13001,0.030032288283109665,0.7969999694824219,0.35200000762939454,39,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Diego García,27047,2024-09-19 17:00:00,591920,159,12794,0.03631845489144325,0.7769999694824219,0.49700000762939456,82,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Enric Franquesa,27047,2024-09-19 17:00:00,591915,159,9765,0.046604473143815994,0.855999984741211,0.6320000076293946,69,Left Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Enric Franquesa,27047,2024-09-19 17:00:00,591919,159,9765,0.03412094712257385,0.8169999694824219,0.6079999923706054,78,Left Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Juan Cruz,27047,2024-09-19 17:00:00,591917,159,6759,0.024564579129219055,0.7669999694824219,0.4370000076293945,74,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Juan Cruz,27047,2024-09-19 17:00:00,591925,159,6759,0.03763192147016525,0.7340000152587891,0.4520000076293945,91,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Miguel De la Fuente,27047,2024-09-19 17:00:00,591904,159,6924,0.1350812464952469,0.8780000305175781,0.6090000152587891,21,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Miguel De la Fuente,27047,2024-09-19 17:00:00,591910,159,6924,0.07110122591257095,0.8680000305175781,0.35400001525878905,47,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Miguel De la Fuente,27047,2024-09-19 17:00:00,591922,159,6924,0.03366131708025932,0.855,0.5840000152587891,86,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Roberto López,27047,2024-09-19 17:00:00,591911,159,7195,0.021048322319984436,0.7290000152587891,0.49900001525878906,59,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Sergio González,27047,2024-09-19 17:00:00,591921,159,12791,0.013071910478174686,0.8640000152587891,0.5890000152587891,83,Unknown,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Seydouba Cissé,27047,2024-09-19 17:00:00,591906,159,12792,0.021723832935094833,0.7730000305175782,0.33599998474121096,21,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Sébastien Haller,27047,2024-09-19 17:00:00,591902,159,6144,0.029080726206302643,0.8780000305175781,0.53,12,Unknown,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Sébastien Haller,27047,2024-09-19 17:00:00,591905,159,6144,0.132889524102211,0.8619999694824219,0.5279999923706055,21,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-19 Leganes-Athletic Club,Leganes,Valentin Rosier,27047,2024-09-19 17:00:00,591916,159,5615,0.049975499510765076,0.8040000152587891,0.4520000076293945,69,Right Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Antonio Martínez,27035,2024-09-20 19:00:00,592044,158,6400,0.035076986998319626,0.7980000305175782,0.500999984741211,19,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Antonio Martínez,27035,2024-09-20 19:00:00,592047,158,6400,0.10497812181711197,0.875,0.43599998474121093,47,Unknown,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Carlos Martín,27035,2024-09-20 19:00:00,592052,158,10101,0.8754300475120544,0.970999984741211,0.524000015258789,59,Unknown,Open Play,Goal
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Carlos Vicente,27035,2024-09-20 19:00:00,592043,158,12294,0.02411266416311264,0.92,0.31799999237060544,16,Right Foot,Open Play,Goal
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Carlos Vicente,27035,2024-09-20 19:00:00,592055,158,12294,0.01834796369075775,0.7340000152587891,0.37099998474121093,71,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Joan Jordán,27035,2024-09-20 19:00:00,592056,158,2122,0.044411174952983856,0.7140000152587891,0.3820000076293945,76,Right Foot,Direct Freekick,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Kike García,27035,2024-09-20 19:00:00,592058,158,5074,0.1091231256723404,0.8830000305175781,0.4279999923706055,85,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Nahuel Tenaglia,27035,2024-09-20 19:00:00,592046,158,10364,0.0880192220211029,0.9519999694824218,0.4179999923706055,31,Unknown,Set Piece,Saved Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Stoichkov,27035,2024-09-20 19:00:00,592051,158,12717,0.06873371452093124,0.9159999847412109,0.509000015258789,59,Unknown,Open Play,Shot On Post
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Alaves,Stoichkov,27035,2024-09-20 19:00:00,592053,158,12717,0.09834911674261093,0.9619999694824218,0.32099998474121094,62,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Adrià Pedrosa,27035,2024-09-20 19:00:00,592048,138,7174,0.015451769344508648,0.7569999694824219,0.7019999694824218,45,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Chidera Ejuke,27035,2024-09-20 19:00:00,592054,138,8694,0.007797203492373228,0.7330000305175781,0.740999984741211,67,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Dodi Lukebakio,27035,2024-09-20 19:00:00,592049,138,5706,0.034982725977897644,0.8919999694824219,0.28200000762939453,49,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Dodi Lukebakio,27035,2024-09-20 19:00:00,592057,138,5706,0.052207741886377335,0.87,0.34400001525878904,82,Left Foot,Open Play,Goal
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Isaac Romero,27035,2024-09-20 19:00:00,592042,138,12305,0.014341942965984344,0.7080000305175781,0.705999984741211,8,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Peque,27035,2024-09-20 19:00:00,592041,138,12742,0.015061170794069767,0.759000015258789,0.7169999694824218,8,Right Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Saúl Ñíguez,27035,2024-09-20 19:00:00,592045,138,2266,0.01272494811564684,0.835,0.5870000076293945,29,Unknown,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-20 Alaves-Sevilla,Sevilla,Saúl Ñíguez,27035,2024-09-20 19:00:00,592050,138,2266,0.47136983275413513,0.9259999847412109,0.4209999847412109,59,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Alberto Moleiro,27040,2024-09-21 14:15:00,592526,144,12160,0.24286584556102753,0.980999984741211,0.41900001525878905,40,Unknown,From Corner,Goal
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Dário Essugo,27040,2024-09-21 14:15:00,592531,144,13094,0.020186811685562134,0.759000015258789,0.48400001525878905,59,Right Foot,From Corner,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Dário Essugo,27040,2024-09-21 14:15:00,592534,144,13094,0.01425859797745943,0.7130000305175781,0.6759999847412109,67,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Fabio Silva,27040,2024-09-21 14:15:00,592520,144,8778,0.10739273577928543,0.865,0.605,10,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Fabio Silva,27040,2024-09-21 14:15:00,592528,144,8778,0.06145697459578514,0.88,0.33599998474121096,47,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Fabio Silva,27040,2024-09-21 14:15:00,592535,144,8778,0.3822574019432068,0.8830000305175781,0.6170000076293946,71,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Fabio Silva,27040,2024-09-21 14:15:00,592542,144,8778,0.05234529450535774,0.8869999694824219,0.6680000305175782,90,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Javi Muñoz,27040,2024-09-21 14:15:00,592529,144,4168,0.10732932388782501,0.9119999694824219,0.38599998474121094,52,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Kirian Rodríguez,27040,2024-09-21 14:15:00,592522,144,11743,0.12181098759174347,0.8880000305175781,0.5070000076293946,19,Left Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Oliver McBurnie,27040,2024-09-21 14:15:00,592530,144,1736,0.10471940785646439,0.9690000152587891,0.7390000152587891,57,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Las Palmas,Álex Muñoz,27040,2024-09-21 14:15:00,592539,144,5137,0.06819268316030502,0.899000015258789,0.47,85,Unknown,Set Piece,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Aimar Oroz,27040,2024-09-21 14:15:00,592532,157,8424,0.061586644500494,0.855999984741211,0.625,59,Left Foot,Open Play,Goal
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Ante Budimir,27040,2024-09-21 14:15:00,592519,157,1235,0.11062022298574448,0.9209999847412109,0.4420000076293945,8,Unknown,Set Piece,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Ante Budimir,27040,2024-09-21 14:15:00,592521,157,1235,0.07021919637918472,0.8830000305175781,0.5359999847412109,17,Left Foot,From Corner,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Ante Budimir,27040,2024-09-21 14:15:00,592525,157,1235,0.7432776093482971,0.885,0.5,38,Left Foot,Unknown,Goal
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Bryan Zaragoza,27040,2024-09-21 14:15:00,592523,157,10143,0.03481791913509369,0.899000015258789,0.7330000305175781,23,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Bryan Zaragoza,27040,2024-09-21 14:15:00,592527,157,10143,0.021547870710492134,0.7419999694824219,0.5620000076293945,43,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Bryan Zaragoza,27040,2024-09-21 14:15:00,592533,157,10143,0.0786154717206955,0.9,0.644000015258789,62,Right Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Jon Moncayola,27040,2024-09-21 14:15:00,592524,157,7857,0.055029917508363724,0.8540000152587891,0.46900001525878904,32,Right Foot,From Corner,Blocked Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Jon Moncayola,27040,2024-09-21 14:15:00,592536,157,7857,0.021581202745437622,0.8480000305175781,0.385,78,Right Foot,Set Piece,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Moi Gómez,27040,2024-09-21 14:15:00,592537,157,2198,0.09223773330450058,0.874000015258789,0.4279999923706055,82,Left Foot,Open Play,Blocked Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Pablo Ibáñez,27040,2024-09-21 14:15:00,592540,157,10857,0.5595853924751282,0.894000015258789,0.5209999847412109,89,Right Foot,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Raul García,27040,2024-09-21 14:15:00,592538,157,8042,0.07810818403959274,0.8430000305175781,0.644000015258789,83,Left Foot,Open Play,Missed Shot
ESP-La Liga,2425,2024-09-21 Osasuna-Las Palmas,Osasuna,Raul García,27040,2024-09-21 14:15:00,592541,157,8042,0.04444509372115135,0.899000015258789,0.43599998474121093,90,Unknown,Open Play,Saved Shot
ESP-La Liga,2425,2024-09-21 Real Madrid-Espanyol,Espanyol,Alex Kral,27041,2024-09-21 19:00:00,592796,141,8017,0.011867150664329529,0.884000015258789,0.36400001525878906,45,Unknown,From Corner,Blocked Shot
ESP-La Liga,2425,2024-09-21 Real Madrid-Espanyol,Espanyol,Alex Kral,27041,2024-09-21 19:00:00,592806,141,8017,0.07489155977964401,0.909000015258789,0.4,60,Left Foot,Set Piece,Blocked Shot
