league,season,game,team,player,game_id,date,shot_id,team_id,player_id,xg,location_x,location_y,minute,body_part,situation,result
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Joshua King,28114,2024-10-20 15:00:00,597676,174,465,0.628174901008606,0.950999984741211,0.4829999923706055,63,Right Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Joshua King,28114,2024-10-20 15:00:00,597682,174,465,0.5589938163757324,0.955,0.57,86,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Joshua King,28114,2024-10-20 15:00:00,597684,174,465,0.016765007749199867,0.8730000305175781,0.5029999923706054,93,Unknown,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Joshua King,28114,2024-10-20 15:00:00,597686,174,465,0.13817958533763885,0.93,0.5309999847412109,96,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Miha Zajc,28114,2024-10-20 15:00:00,597665,174,4937,0.01736225187778473,0.8130000305175781,0.4779999923706055,19,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Miha Zajc,28114,2024-10-20 15:00:00,597672,174,4937,0.042953167110681534,0.805,0.495,41,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Shavy Babicka,28114,2024-10-20 15:00:00,597678,174,12389,0.028956076130270958,0.86,0.25299999237060544,72,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Vincent Sierro,28114,2024-10-20 15:00:00,597673,174,5311,0.046567387878894806,0.9280000305175782,0.6630000305175782,48,Left Foot,Set Piece,Blocked Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Yann Gboho,28114,2024-10-20 15:00:00,597667,174,6874,0.0594601184129715,0.8480000305175781,0.534000015258789,22,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Yann Gboho,28114,2024-10-20 15:00:00,597668,174,6874,0.015804890543222427,0.7780000305175782,0.6769999694824219,23,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Yann Gboho,28114,2024-10-20 15:00:00,597675,174,6874,0.02334064431488514,0.8019999694824219,0.7090000152587891,63,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Zakaria Aboukhlal,28114,2024-10-20 15:00:00,597663,174,10796,0.03982342407107353,0.799000015258789,0.5609999847412109,10,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Zakaria Aboukhlal,28114,2024-10-20 15:00:00,597664,174,10796,0.5722879767417908,0.9309999847412109,0.3290000152587891,12,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-20 Toulouse-Angers,Toulouse,Zakaria Aboukhlal,28114,2024-10-20 15:00:00,597677,174,10796,0.08449679613113403,0.9230000305175782,0.5370000076293945,71,Unknown,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Le Havre,Abdoulaye Touré,28123,2024-10-25 18:45:00,598133,282,3674,0.020605148747563362,0.755,0.46,87,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Le Havre,André Ayew,28123,2024-10-25 18:45:00,598120,282,713,0.06064383313059807,0.919000015258789,0.4879999923706055,33,Unknown,Set Piece,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Le Havre,Ilyes Housni,28123,2024-10-25 18:45:00,598130,282,11254,0.06598351150751114,0.9209999847412109,0.32799999237060545,66,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Le Havre,Loïc Négo,28123,2024-10-25 18:45:00,598134,282,11787,0.061051834374666214,0.879000015258789,0.46099998474121096,91,Left Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Le Havre,Timothee Pembele,28123,2024-10-25 18:45:00,598128,282,8701,0.06400968879461288,0.8730000305175781,0.4209999847412109,55,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Adrien Truffert,28123,2024-10-25 18:45:00,598122,163,8640,0.01628001779317856,0.7609999847412109,0.6419999694824219,40,Left Foot,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Albert Grønbæk,28123,2024-10-25 18:45:00,598116,163,12880,0.02556956373155117,0.78,0.38099998474121094,28,Right Foot,From Corner,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Albert Grønbæk,28123,2024-10-25 18:45:00,598117,163,12880,0.04935897886753082,0.8069999694824219,0.504000015258789,29,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Albert Grønbæk,28123,2024-10-25 18:45:00,598124,163,12880,0.06636887788772583,0.845,0.5479999923706055,44,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Albert Grønbæk,28123,2024-10-25 18:45:00,598129,163,12880,0.061724815517663956,0.925,0.715,56,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Amine Gouiri,28123,2024-10-25 18:45:00,598136,163,6401,0.10254403948783875,0.889000015258789,0.7080000305175781,93,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Andrés Gómez,28123,2024-10-25 18:45:00,598112,163,12971,0.041837211698293686,0.865,0.29600000381469727,4,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Andrés Gómez,28123,2024-10-25 18:45:00,598127,163,12971,0.06423605233430862,0.875,0.37,53,Left Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Arnaud Kalimuendo Muinga,28123,2024-10-25 18:45:00,598131,163,8056,0.03547273203730583,0.8880000305175781,0.6370000076293946,81,Right Foot,From Corner,Saved Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Arnaud Kalimuendo Muinga,28123,2024-10-25 18:45:00,598135,163,8056,0.11888650059700012,0.9169999694824219,0.485,91,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Christopher Wooh,28123,2024-10-25 18:45:00,598114,163,9631,0.13092739880084991,0.9719999694824218,0.555,18,Unknown,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Christopher Wooh,28123,2024-10-25 18:45:00,598118,163,9631,0.0834134966135025,0.8769999694824219,0.5770000076293945,29,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Jota,28123,2024-10-25 18:45:00,598123,163,9031,0.05679534375667572,0.8390000152587891,0.624000015258789,41,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598113,163,3475,0.09298134595155716,0.8780000305175781,0.39,17,Left Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598119,163,3475,0.020808035507798195,0.7969999694824219,0.3120000076293945,30,Left Foot,From Corner,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598121,163,3475,0.05010052025318146,0.9,0.48200000762939454,34,Unknown,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598125,163,3475,0.10602963715791702,0.8780000305175781,0.575,52,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598126,163,3475,0.10267824679613113,0.889000015258789,0.5590000152587891,52,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Ludovic Blas,28123,2024-10-25 18:45:00,598132,163,3475,0.5892527103424072,0.9590000152587891,0.4540000152587891,82,Unknown,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-25 Rennes-Le Havre,Rennes,Mikayil Faye,28123,2024-10-25 18:45:00,598115,163,12530,0.04127941653132439,0.915,0.519000015258789,21,Unknown,From Corner,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Ahmadou Bamba Dieng,28121,2024-10-26 15:00:00,598583,167,9345,0.38314202427864075,0.88,0.43900001525878907,92,Right Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Farid El Melali,28121,2024-10-26 15:00:00,598568,167,7064,0.06736057996749878,0.8219999694824218,0.57,47,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Farid El Melali,28121,2024-10-26 15:00:00,598579,167,7064,0.052838221192359924,0.8830000305175781,0.8390000152587891,71,Right Foot,Direct Freekick,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Himad Abdelli,28121,2024-10-26 15:00:00,598552,167,10923,0.8489267230033875,0.9269999694824219,0.47700000762939454,6,Left Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Himad Abdelli,28121,2024-10-26 15:00:00,598576,167,10923,0.012484245002269745,0.7480000305175781,0.6780000305175782,59,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Ibrahima Niane,28121,2024-10-26 15:00:00,598557,167,5988,0.7461874485015869,0.9630000305175781,0.5059999847412109,30,Right Foot,Set Piece,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Ibrahima Niane,28121,2024-10-26 15:00:00,598578,167,5988,0.7600951194763184,0.885,0.5,68,Right Foot,Unknown,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jean Eudes Aholou,28121,2024-10-26 15:00:00,598562,167,4811,0.11802486330270767,0.904000015258789,0.455,38,Right Foot,Set Piece,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jim Allevinah,28121,2024-10-26 15:00:00,598556,167,9645,0.10144999623298645,0.9330000305175781,0.41900001525878905,30,Unknown,Set Piece,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jim Allevinah,28121,2024-10-26 15:00:00,598560,167,9645,0.023818625137209892,0.7780000305175782,0.34,36,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jim Allevinah,28121,2024-10-26 15:00:00,598561,167,9645,0.06917545944452286,0.9590000152587891,0.639000015258789,38,Right Foot,Set Piece,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jim Allevinah,28121,2024-10-26 15:00:00,598564,167,9645,0.08716756850481033,0.919000015258789,0.6419999694824219,41,Unknown,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Angers,Jim Allevinah,28121,2024-10-26 15:00:00,598569,167,9645,0.08681825548410416,0.875999984741211,0.3920000076293945,47,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Augustine Boakye,28121,2024-10-26 15:00:00,598555,175,12812,0.012971719726920128,0.705,0.4209999847412109,25,Left Foot,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Augustine Boakye,28121,2024-10-26 15:00:00,598573,175,12812,0.017155678942799568,0.7469999694824219,0.51,52,Left Foot,From Corner,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Benjamin Bouchouari,28121,2024-10-26 15:00:00,598566,175,13058,0.03238244354724884,0.8009999847412109,0.355,43,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Benjamin Bouchouari,28121,2024-10-26 15:00:00,598570,175,13058,0.015172970481216908,0.7959999847412109,0.79,49,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Leo Petrot,28121,2024-10-26 15:00:00,598571,175,7574,0.04912719875574112,0.835,0.6630000305175782,51,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Leo Petrot,28121,2024-10-26 15:00:00,598581,175,7574,0.045574039220809937,0.9180000305175782,0.5129999923706055,85,Unknown,From Corner,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Louis Mouton,28121,2024-10-26 15:00:00,598565,175,10295,0.016607917845249176,0.765,0.6969999694824218,42,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Louis Mouton,28121,2024-10-26 15:00:00,598567,175,10295,0.017584439367055893,0.749000015258789,0.5929999923706055,45,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Louis Mouton,28121,2024-10-26 15:00:00,598572,175,10295,0.014762693084776402,0.725999984741211,0.445,51,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Louis Mouton,28121,2024-10-26 15:00:00,598574,175,10295,0.010615341365337372,0.7630000305175781,0.26799999237060546,51,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Pierre Ekwah,28121,2024-10-26 15:00:00,598553,175,10284,0.05529962480068207,0.8080000305175781,0.5179999923706055,9,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598554,175,7652,0.7600951194763184,0.885,0.5,15,Right Foot,Unknown,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598558,175,7652,0.04319034516811371,0.745999984741211,0.29600000381469727,34,Right Foot,Direct Freekick,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598559,175,7652,0.0468023344874382,0.8240000152587891,0.49,34,Right Foot,Set Piece,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598563,175,7652,0.03001406043767929,0.8930000305175781,0.5270000076293946,40,Unknown,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598575,175,7652,0.021029552444815636,0.7709999847412109,0.6459999847412109,56,Right Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598577,175,7652,0.07796621322631836,0.7530000305175781,0.47200000762939454,63,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598580,175,7652,0.03228205069899559,0.7930000305175782,0.59,78,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Angers-Saint-Etienne,Saint-Etienne,Zuriko Davitashvili,28121,2024-10-26 15:00:00,598582,175,7652,0.033391620963811874,0.78,0.4209999847412109,90,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Adrien Thomasson,28120,2024-10-26 19:00:00,598753,210,3549,0.08821843564510345,0.860999984741211,0.505,30,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Adrien Thomasson,28120,2024-10-26 19:00:00,598759,210,3549,0.051356375217437744,0.8030000305175782,0.46900001525878904,59,Left Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Anass Zaroury,28120,2024-10-26 19:00:00,598750,210,11703,0.2755305767059326,0.914000015258789,0.5579999923706055,3,Right Foot,From Corner,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Anass Zaroury,28120,2024-10-26 19:00:00,598756,210,11703,0.03467397764325142,0.755,0.6959999847412109,45,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Anass Zaroury,28120,2024-10-26 19:00:00,598758,210,11703,0.053447164595127106,0.860999984741211,0.7419999694824219,52,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Andy Diouf,28120,2024-10-26 19:00:00,598755,210,9523,0.058141060173511505,0.8540000152587891,0.44299999237060544,37,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Deiver Machado,28120,2024-10-26 19:00:00,598764,210,9632,0.014375044032931328,0.720999984741211,0.519000015258789,75,Left Foot,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Facundo Medina,28120,2024-10-26 19:00:00,598768,210,8664,0.05288051441311836,0.9259999847412109,0.48200000762939454,100,Unknown,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Florian Sotoca,28120,2024-10-26 19:00:00,598754,210,3348,0.11948443204164505,0.8530000305175781,0.555,31,Left Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,M&#039;Bala Nzola,28120,2024-10-26 19:00:00,598752,210,9018,0.07582351565361023,0.8440000152587891,0.534000015258789,30,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lens,Przemyslaw Frankowski,28120,2024-10-26 19:00:00,598749,210,9633,0.04136199131608009,0.9080000305175782,0.42400001525878905,1,Unknown,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Edon Zhegrova,28120,2024-10-26 19:00:00,598748,160,10328,0.09735921770334244,0.9,0.48700000762939455,0,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Edon Zhegrova,28120,2024-10-26 19:00:00,598751,160,10328,0.04985567554831505,0.8719999694824219,0.31,15,Left Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Edon Zhegrova,28120,2024-10-26 19:00:00,598765,160,10328,0.0195893757045269,0.825,0.25799999237060545,92,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Jonathan Christian David,28120,2024-10-26 19:00:00,598757,160,8636,0.08088544011116028,0.8719999694824219,0.49900001525878906,48,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Jonathan Christian David,28120,2024-10-26 19:00:00,598760,160,8636,0.07618784159421921,0.8669999694824219,0.56,72,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Jonathan Christian David,28120,2024-10-26 19:00:00,598761,160,8636,0.10797388851642609,0.885,0.5270000076293946,72,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Jonathan Christian David,28120,2024-10-26 19:00:00,598767,160,8636,0.7600951194763184,0.885,0.5,97,Right Foot,Unknown,Goal
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Mohamed Bayo,28120,2024-10-26 19:00:00,598766,160,9646,0.09678274393081665,0.9219999694824219,0.44799999237060545,93,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Mohamed Bayo,28120,2024-10-26 19:00:00,598769,160,9646,0.09679222851991653,0.865999984741211,0.6379999923706055,100,Right Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Osame Sahraoui,28120,2024-10-26 19:00:00,598762,160,12801,0.08851750195026398,0.9459999847412109,0.655,72,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Lens-Lille,Lille,Thomas Meunier,28120,2024-10-26 19:00:00,598763,160,5680,0.010558019392192364,0.78,0.33,73,Right Foot,From Corner,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Edimilson Fernandes,28122,2024-10-26 17:00:00,598685,241,1673,0.022858217358589172,0.7530000305175781,0.6419999694824219,40,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Edimilson Fernandes,28122,2024-10-26 17:00:00,598687,241,1673,0.031234605237841606,0.895,0.33099998474121095,47,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Ibrahim Salah,28122,2024-10-26 17:00:00,598690,241,11371,0.040593359619379044,0.8569999694824219,0.7080000305175781,60,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Ibrahim Salah,28122,2024-10-26 17:00:00,598693,241,11371,0.028497563675045967,0.8040000152587891,0.7319999694824219,75,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Jordan Amavi,28122,2024-10-26 17:00:00,598699,241,961,0.08268062770366669,0.8159999847412109,0.5120000076293946,93,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Kenny Lala,28122,2024-10-26 17:00:00,598691,241,5975,0.0620051808655262,0.775,0.3240000152587891,63,Right Foot,Direct Freekick,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Luc Zogbe,28122,2024-10-26 17:00:00,598677,241,12258,0.014760460704565048,0.8169999694824219,0.23899999618530274,1,Left Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Mama Baldé,28122,2024-10-26 17:00:00,598680,241,7747,0.4046172797679901,0.9019999694824219,0.6129999923706054,17,Right Foot,Open Play,Goal
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Mama Baldé,28122,2024-10-26 17:00:00,598692,241,7747,0.047622788697481155,0.9069999694824219,0.43900001525878907,68,Unknown,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Pierre Lees-Melou,28122,2024-10-26 17:00:00,598694,241,5619,0.06451872736215591,0.81,0.5459999847412109,78,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Pierre Lees-Melou,28122,2024-10-26 17:00:00,598700,241,5619,0.0158535186201334,0.7269999694824218,0.43900001525878907,93,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Romain Faivre,28122,2024-10-26 17:00:00,598679,241,6420,0.7600951194763184,0.885,0.5,3,Left Foot,Unknown,Goal
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Brest,Soumaila Coulibaly,28122,2024-10-26 17:00:00,598678,241,10467,0.06689390540122986,0.904000015258789,0.4640000152587891,1,Unknown,From Corner,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Amine Salama,28122,2024-10-26 17:00:00,598695,177,10827,0.03961530327796936,0.8809999847412109,0.28899999618530275,80,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Emmanuel Agbadou,28122,2024-10-26 17:00:00,598697,177,10856,0.024223728105425835,0.7569999694824219,0.549000015258789,85,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Joseph Okumu,28122,2024-10-26 17:00:00,598683,177,11751,0.12138665467500687,0.9319999694824219,0.48200000762939454,28,Unknown,From Corner,Goal
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Joseph Okumu,28122,2024-10-26 17:00:00,598696,177,11751,0.3757408857345581,0.9290000152587891,0.49,83,Unknown,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Joseph Okumu,28122,2024-10-26 17:00:00,598698,177,11751,0.2802219092845917,0.9269999694824219,0.43,86,Unknown,From Corner,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Junya Ito,28122,2024-10-26 17:00:00,598689,177,10920,0.32897210121154785,0.9069999694824219,0.34700000762939454,46,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Keito Nakamura,28122,2024-10-26 17:00:00,598681,177,11755,0.12753324210643768,0.9230000305175782,0.47,22,Unknown,Set Piece,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Keito Nakamura,28122,2024-10-26 17:00:00,598684,177,11755,0.047012440860271454,0.8769999694824219,0.5120000076293946,36,Unknown,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Valentin Atangana Edoa,28122,2024-10-26 17:00:00,598688,177,11389,0.025904929265379906,0.769000015258789,0.4879999923706055,52,Left Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Yaya Fofana,28122,2024-10-26 17:00:00,598682,177,11066,0.022576963528990746,0.75,0.5690000152587891,25,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-26 Reims-Brest,Reims,Yaya Fofana,28122,2024-10-26 17:00:00,598686,177,11066,0.05592377111315727,0.9219999694824219,0.3039999961853027,43,Right Foot,Open Play,Saved Shot
FRA-Ligue 1,2425,2024-10-27 Lyon-Auxerre,Auxerre,Ado Onaiwu,28126,2024-10-27 14:00:00,599031,275,10799,0.1468118578195572,0.960999984741211,0.605,96,Unknown,From Corner,Saved Shot
FRA-Ligue 1,2425,2024-10-27 Lyon-Auxerre,Auxerre,Elisha Owusu,28126,2024-10-27 14:00:00,599027,275,6333,0.023991495370864868,0.8030000305175782,0.33,82,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-27 Lyon-Auxerre,Auxerre,Florian Aye,28126,2024-10-27 14:00:00,599007,275,7960,0.02881566993892193,0.840999984741211,0.38,34,Right Foot,Open Play,Missed Shot
FRA-Ligue 1,2425,2024-10-27 Lyon-Auxerre,Auxerre,Gaetan Perrin,28126,2024-10-27 14:00:00,599002,275,3285,0.03634363412857056,0.8080000305175781,0.3729999923706055,22,Right Foot,Open Play,Blocked Shot
FRA-Ligue 1,2425,2024-10-27 Lyon-Auxerre,Auxerre,Gaetan Perrin,28126,2024-10-27 14:00:00,599013,275,3285,0.08845458179712296,0.8830000305175781,0.534000015258789,58,Right Foot,Open Play,Blocked Shot
